Gene	Sample	Concentration
gyr_reference	AIP_A_BR_1	21.7
gyr_reference	AIP_A_BR_1	30.5
gyr_reference	AIP_B_BR_1	63.7
gyr_reference	AIP_B_BR_1	47
gyr_reference	AIP_A_BR_2	33.6
gyr_reference	AIP_A_BR_2	34.4
gyr_reference	AIP_B_BR_2	38.1
gyr_reference	AIP_B_BR_2	37.2
gyr_reference	AIP_A_BR_3	8.3
gyr_reference	AIP_A_BR_3	7.7
gyr_reference	AIP_B_BR_3	10.7
gyr_reference	AIP_B_BR_3	9.1
gyr_reference	SUP_A_BR_1	25.7
gyr_reference	SUP_A_BR_1	17.8
gyr_reference	SUP_B_BR_1	14.6
gyr_reference	SUP_B_BR_1	16.7
gyr_reference	SUP_A_BR_2	75.8
gyr_reference	SUP_A_BR_2	80.8
gyr_reference	SUP_B_BR_2	27.5
gyr_reference	SUP_B_BR_2	25.7
gyr_reference	SUP_A_BR_3	201
gyr_reference	SUP_A_BR_3	208
gyr_reference	SUP_B_BR_3	77.3
gyr_reference	SUP_B_BR_3	80.7
gyr_reference	ACN_A_BR_1	7.7
gyr_reference	ACN_A_BR_1	8.6
gyr_reference	ACN_B_BR_1	7.8
gyr_reference	ACN_B_BR_1	5.8
gyr_reference	ACN_A_BR_2	15.5
gyr_reference	ACN_A_BR_2	14.1
gyr_reference	ACN_B_BR_2	9.6
gyr_reference	ACN_B_BR_2	8.8
gyr_reference	ACN_A_BR_3	51.7
gyr_reference	ACN_A_BR_3	52.3
gyr_reference	ACN_B_BR_3	29.2
gyr_reference	ACN_B_BR_3	13.5
gyr_reference	MED_A_BR_1	2.3
gyr_reference	MED_A_BR_1	1.7
gyr_reference	MED_B_BR_1	10.9
gyr_reference	MED_B_BR_1	7.3
gyr_reference	MED_A_BR_2	18.9
gyr_reference	MED_A_BR_2	19.7
gyr_reference	MED_B_BR_2	24.6
gyr_reference	MED_B_BR_2	28.4
gyr_reference	MED_A_BR_3	21.5
gyr_reference	MED_A_BR_3	22.2
gyr_reference	MED_B_BR_3	33.7
gyr_reference	MED_B_BR_3	34.4
gyr_reference	N10_A_BR_1	82
gyr_reference	N10_A_BR_1	66.6
gyr_reference	N10_B_BR_1	95.8
gyr_reference	N10_B_BR_1	82.2
gyr_reference	N10_A_BR_2	44.2
gyr_reference	N10_A_BR_2	47.4
gyr_reference	N10_B_BR_2	121
gyr_reference	N10_B_BR_2	118
gyr_reference	N10_A_BR_3	130
gyr_reference	N10_A_BR_3	122
gyr_reference	N10_B_BR_3	101
gyr_reference	N10_B_BR_3	95.4
gyr_reference	N1_A_BR_1	17.3
gyr_reference	N1_A_BR_1	7.4
gyr_reference	N1_B_BR_1	10.9
gyr_reference	N1_B_BR_1	7.8
gyr_reference	N1_A_BR_2	17.7
gyr_reference	N1_A_BR_2	18.1
gyr_reference	N1_B_BR_2	17.2
gyr_reference	N1_B_BR_2	15.4
gyr_reference	N1_A_BR_3	14
gyr_reference	N1_A_BR_3	14.9
gyr_reference	N1_B_BR_3	12.6
gyr_reference	N1_B_BR_3	7.1
gyr_reference	N0.1_A_BR_1	7.3
gyr_reference	N0.1_A_BR_1	4.7
gyr_reference	N0.1_B_BR_1	11.9
gyr_reference	N0.1_B_BR_1	7.7
gyr_reference	N0.1_A_BR_2	17.6
gyr_reference	N0.1_A_BR_2	15.8
gyr_reference	N0.1_B_BR_2	17.3
gyr_reference	N0.1_B_BR_2	20.1
gyr_reference	N0.1_A_BR_3	21.5
gyr_reference	N0.1_A_BR_3	24.9
gyr_reference	N0.1_B_BR_3	14.4
gyr_reference	N0.1_B_BR_3	13.3
gyr_reference	N0.01_A_BR_1	1.3
gyr_reference	N0.01_A_BR_1	1.7
gyr_reference	N0.01_B_BR_1	3.5
gyr_reference	N0.01_B_BR_1	3.8
gyr_reference	N0.01_A_BR_2	14.6
gyr_reference	N0.01_A_BR_2	12.5
gyr_reference	N0.01_B_BR_2	34.5
gyr_reference	N0.01_B_BR_2	31.8
gyr_reference	N0.01_A_BR_3	40
gyr_reference	N0.01_A_BR_3	44.8
gyr_reference	N0.01_B_BR_3	40.3
gyr_reference	N0.01_B_BR_3	35.6
gyr_reference	ZZPC	219
gyr_reference	ZZPC	219
gyr_reference	ZZPC	247
gyr_reference	ZZPC	256
gyr_reference	ZZPC	246
gyr_reference	ZZPC	242
gyr_reference	ZZNTC	0
agrA	AIP_A_BR_1	NA
agrA	AIP_A_BR_1	26.7
agrA	AIP_B_BR_1	18.8
agrA	AIP_B_BR_1	14.2
agrA	AIP_A_BR_2	9.7
agrA	AIP_A_BR_2	8.2
agrA	AIP_B_BR_2	51
agrA	AIP_B_BR_2	27.3
agrA	AIP_A_BR_3	16.3
agrA	AIP_A_BR_3	17.3
agrA	AIP_B_BR_3	11.3
agrA	AIP_B_BR_3	9.8
agrA	SUP_A_BR_1	733
agrA	SUP_A_BR_1	512
agrA	SUP_B_BR_1	312
agrA	SUP_B_BR_1	248
agrA	SUP_A_BR_2	448
agrA	SUP_A_BR_2	430
agrA	SUP_B_BR_2	174
agrA	SUP_B_BR_2	170
agrA	SUP_A_BR_3	NA
agrA	SUP_A_BR_3	NA
agrA	SUP_B_BR_3	855
agrA	SUP_B_BR_3	838
agrA	ACN_A_BR_1	89.8
agrA	ACN_A_BR_1	89.4
agrA	ACN_B_BR_1	77.5
agrA	ACN_B_BR_1	62.6
agrA	ACN_A_BR_2	132
agrA	ACN_A_BR_2	137
agrA	ACN_B_BR_2	81
agrA	ACN_B_BR_2	50.3
agrA	ACN_A_BR_3	1105
agrA	ACN_A_BR_3	1171
agrA	ACN_B_BR_3	1093
agrA	ACN_B_BR_3	1120
agrA	MED_A_BR_1	32.5
agrA	MED_A_BR_1	59
agrA	MED_B_BR_1	59
agrA	MED_B_BR_1	52.4
agrA	MED_A_BR_2	104
agrA	MED_A_BR_2	112
agrA	MED_B_BR_2	161
agrA	MED_B_BR_2	160
agrA	MED_A_BR_3	236
agrA	MED_A_BR_3	249
agrA	MED_B_BR_3	393
agrA	MED_B_BR_3	409
agrA	N10_A_BR_1	395
agrA	N10_A_BR_1	304
agrA	N10_B_BR_1	512
agrA	N10_B_BR_1	339
agrA	N10_A_BR_2	92.8
agrA	N10_A_BR_2	84.1
agrA	N10_B_BR_2	234
agrA	N10_B_BR_2	223
agrA	N10_A_BR_3	389
agrA	N10_A_BR_3	391
agrA	N10_B_BR_3	290
agrA	N10_B_BR_3	304
agrA	N1_A_BR_1	335
agrA	N1_A_BR_1	278
agrA	N1_B_BR_1	200
agrA	N1_B_BR_1	149
agrA	N1_A_BR_2	153
agrA	N1_A_BR_2	156
agrA	N1_B_BR_2	131
agrA	N1_B_BR_2	129
agrA	N1_A_BR_3	207
agrA	N1_A_BR_3	200
agrA	N1_B_BR_3	197
agrA	N1_B_BR_3	198
agrA	N0.1_A_BR_1	116
agrA	N0.1_A_BR_1	101
agrA	N0.1_B_BR_1	216
agrA	N0.1_B_BR_1	156
agrA	N0.1_A_BR_2	87.4
agrA	N0.1_A_BR_2	92.4
agrA	N0.1_B_BR_2	98.3
agrA	N0.1_B_BR_2	106
agrA	N0.1_A_BR_3	336
agrA	N0.1_A_BR_3	342
agrA	N0.1_B_BR_3	216
agrA	N0.1_B_BR_3	217
agrA	N0.01_A_BR_1	32.7
agrA	N0.01_A_BR_1	39.4
agrA	N0.01_B_BR_1	41.6
agrA	N0.01_B_BR_1	49.4
agrA	N0.01_A_BR_2	82.7
agrA	N0.01_A_BR_2	82.7
agrA	N0.01_B_BR_2	224
agrA	N0.01_B_BR_2	233
agrA	N0.01_A_BR_3	443
agrA	N0.01_A_BR_3	445
agrA	N0.01_B_BR_3	480
agrA	N0.01_B_BR_3	468
agrA	ZZPC	216
agrA	ZZPC	218
agrA	ZZPC	215
agrA	ZZPC	237
agrA	ZZPC	229
agrA	ZZPC	230
agrA	ZZNTC	0
hld	AIP_A_BR_1	4.5
hld	AIP_A_BR_1	4.5
hld	AIP_B_BR _1	121
hld	AIP_B_BR _1	122
hld	AIP_A_BR_2	3.5
hld	AIP_A_BR_2	3.3
hld	AIP_B_BR_2	138
hld	AIP_B_BR_2	108
hld	AIP_A_BR_3	6
hld	AIP_A_BR_3	4.8
hld	AIP_B_BR_3	6.8
hld	AIP_B_BR_3	6.5
hld	SUP_A_BR_1	990
hld	SUP_A_BR_1	935
hld	SUP_B_BR_1	142
hld	SUP_B_BR_1	146
hld	SUP_A_BR_2	1002
hld	SUP_A_BR_2	658
hld	SUP_B_BR_2	128
hld	SUP_B_BR_2	104
hld	SUP_A_BR_3	895
hld	SUP_A_BR_3	888
hld	SUP_B_BR_3	951
hld	SUP_B_BR_3	1097
hld	ACN_A_BR_1	67.7
hld	ACN_A_BR_1	66.6
hld	ACN_B_BR_1	384
hld	ACN_B_BR_1	392
hld	ACN_A_BR_2	70.1
hld	ACN_A_BR_2	62.8
hld	ACN_B_BR_2	435
hld	ACN_B_BR_2	460
hld	ACN_A_BR_3	80.6
hld	ACN_A_BR_3	85
hld	ACN_B_BR_3	401
hld	ACN_B_BR_3	392
hld	MED_A_BR_1	166
hld	MED_A_BR_1	144
hld	MED_B_BR_1	415
hld	MED_B_BR_1	428
hld	MED_A_BR_2	158
hld	MED_A_BR_2	155
hld	MED_B_BR_2	372
hld	MED_B_BR_2	487
hld	MED_A_BR_3	152
hld	MED_A_BR_3	150
hld	MED_B_BR_3	125
hld	MED_B_BR_3	130
hld	N10_A_BR_1	34.2
hld	N10_A_BR_1	36.1
hld	N10_B_BR_1	45.8
hld	N10_B_BR_1	47.2
hld	N10_A_BR_2	54.6
hld	N10_A_BR_2	36
hld	N10_B_BR_2	47.5
hld	N10_B_BR_2	55.3
hld	N10_A_BR_3	63.3
hld	N10_A_BR_3	72.3
hld	N10_B_BR_3	50.2
hld	N10_B_BR_3	55.7
hld	N1_A_BR_1	180
hld	N1_A_BR_1	176
hld	N1_B_BR_1	231
hld	N1_B_BR_1	229
hld	N1_A_BR_2	210
hld	N1_A_BR_2	256
hld	N1_B_BR_2	204
hld	N1_B_BR_2	209
hld	N1_A_BR_3	171
hld	N1_A_BR_3	163
hld	N1_B_BR_3	126
hld	N1_B_BR_3	129
hld	N0.1_A_BR_1	91.9
hld	N0.1_A_BR_1	89
hld	N0.1_B_BR_1	176
hld	N0.1_B_BR_1	182
hld	N0.1_A_BR_2	88
hld	N0.1_A_BR_2	84.3
hld	N0.1_B_BR_2	168
hld	N0.1_B_BR_2	162
hld	N0.1_A_BR_3	183
hld	N0.1_A_BR_3	188
hld	N0.1_B_BR_3	101
hld	N0.1_B_BR_3	104
hld	N0.01_A_BR_1	66.2
hld	N0.01_A_BR_1	69.8
hld	N0.01_B_BR_1	214
hld	N0.01_B_BR_1	170
hld	N0.01_A_BR_2	57.3
hld	N0.01_A_BR_2	81.6
hld	N0.01_B_BR_2	168
hld	N0.01_B_BR_2	162
hld	N0.01_A_BR_3	63.5
hld	N0.01_A_BR_3	66.9
hld	N0.01_B_BR_3	198
hld	N0.01_B_BR_3	204
hld	ZZPC	242
hld	ZZPC	242
hld	ZZPC	223
hld	ZZPC	222
hld	ZZPC	284
hld	ZZPC	260
hld	ZZNTC	0
spa	AIP_A_BR_1	171
spa	AIP_A_BR_1	167
spa	AIP_B_BR _1	89.9
spa	AIP_B_BR _1	82.3
spa	AIP_A_BR_2	131
spa	AIP_A_BR_2	171
spa	AIP_B_BR_2	68.9
spa	AIP_B_BR_2	107
spa	AIP_A_BR_3	150
spa	AIP_A_BR_3	157
spa	AIP_B_BR_3	217
spa	AIP_B_BR_3	221
spa	SUP_A_BR_1	9.3
spa	SUP_A_BR_1	9.3
spa	SUP_B_BR_1	83.6
spa	SUP_B_BR_1	85.8
spa	SUP_A_BR_2	7.7
spa	SUP_A_BR_2	10.9
spa	SUP_B_BR_2	77
spa	SUP_B_BR_2	72.8
spa	SUP_A_BR_3	15.5
spa	SUP_A_BR_3	15.9
spa	SUP_B_BR_3	18.9
spa	SUP_B_BR_3	19.8
spa	ACN_A_BR_1	3
spa	ACN_A_BR_1	4.1
spa	ACN_B_BR_1	97.5
spa	ACN_B_BR_1	73.8
spa	ACN_A_BR_2	4.2
spa	ACN_A_BR_2	4.2
spa	ACN_B_BR_2	56.8
spa	ACN_B_BR_2	102
spa	ACN_A_BR_3	7.4
spa	ACN_A_BR_3	8.5
spa	ACN_B_BR_3	63.9
spa	ACN_B_BR_3	62.9
spa	MED_A_BR_1	7.3
spa	MED_A_BR_1	9
spa	MED_B_BR_1	49.5
spa	MED_B_BR_1	53.2
spa	MED_A_BR_2	9.8
spa	MED_A_BR_2	9.3
spa	MED_B_BR_2	47.1
spa	MED_B_BR_2	47.2
spa	MED_A_BR_3	35.3
spa	MED_A_BR_3	35.9
spa	MED_B_BR_3	27.6
spa	MED_B_BR_3	25
spa	N10_A_BR_1	112
spa	N10_A_BR_1	118
spa	N10_B_BR_1	203
spa	N10_B_BR_1	170
spa	N10_A_BR_2	115
spa	N10_A_BR_2	100
spa	N10_B_BR_2	173
spa	N10_B_BR_2	185
spa	N10_A_BR_3	48.9
spa	N10_A_BR_3	46.5
spa	N10_B_BR_3	69.2
spa	N10_B_BR_3	67.7
spa	N1_A_BR_1	27
spa	N1_A_BR_1	31.3
spa	N1_B_BR_1	13.2
spa	N1_B_BR_1	15.7
spa	N1_A_BR_2	24.3
spa	N1_A_BR_2	24
spa	N1_B_BR_2	16.8
spa	N1_B_BR_2	16.1
spa	N1_A_BR_3	47.7
spa	N1_A_BR_3	45.7
spa	N1_B_BR_3	30.1
spa	N1_B_BR_3	46.4
spa	N0.1_A_BR_1	9.5
spa	N0.1_A_BR_1	9.8
spa	N0.1_B_BR_1	34.6
spa	N0.1_B_BR_1	29.6
spa	N0.1_A_BR_2	10.4
spa	N0.1_A_BR_2	10
spa	N0.1_B_BR_2	31
spa	N0.1_B_BR_2	30.5
spa	N0.1_A_BR_3	78
spa	N0.1_A_BR_3	81.7
spa	N0.1_B_BR_3	44.1
spa	N0.1_B_BR_3	46.8
spa	N0.01_A_BR_1	8
spa	N0.01_A_BR_1	8.5
spa	N0.01_B_BR_1	38.7
spa	N0.01_B_BR_1	50.3
spa	N0.01_A_BR_2	8.7
spa	N0.01_A_BR_2	9.8
spa	N0.01_B_BR_2	44.3
spa	N0.01_B_BR_2	67
spa	N0.01_A_BR_3	41.6
spa	N0.01_A_BR_3	41.4
spa	N0.01_B_BR_3	47.1
spa	N0.01_B_BR_3	46.2
spa	ZZPC	282
spa	ZZPC	282
spa	ZZPC	239
spa	ZZPC	233
spa	ZZPC	209
spa	ZZPC	207
spa	ZZNTC	0
icaA	AIP_A_BR_1	3.9
icaA	AIP_A_BR_1	3.7
icaA	AIP_B_BR _1	0.43
icaA	AIP_B_BR _1	0.42
icaA	AIP_A_BR_2	5.4
icaA	AIP_A_BR_2	3.4
icaA	AIP_B_BR_2	0.3
icaA	AIP_B_BR_2	0.25
icaA	AIP_A_BR_3	0.06
icaA	AIP_A_BR_3	0.36
icaA	AIP_B_BR_3	0.53
icaA	AIP_B_BR_3	0.84
icaA	SUP_A_BR_1	0.48
icaA	SUP_A_BR_1	0.24
icaA	SUP_B_BR_1	2
icaA	SUP_B_BR_1	1.8
icaA	SUP_A_BR_2	0.18
icaA	SUP_A_BR_2	0
icaA	SUP_B_BR_2	2.1
icaA	SUP_B_BR_2	2.5
icaA	SUP_A_BR_3	1
icaA	SUP_A_BR_3	1.2
icaA	SUP_B_BR_3	0.42
icaA	SUP_B_BR_3	0.18
icaA	ACN_A_BR_1	0.18
icaA	ACN_A_BR_1	0.24
icaA	ACN_B_BR_1	0
icaA	ACN_B_BR_1	0.25
icaA	ACN_A_BR_2	0.06
icaA	ACN_A_BR_2	0.06
icaA	ACN_B_BR_2	0
icaA	ACN_B_BR_2	0
icaA	ACN_A_BR_3	0.41
icaA	ACN_A_BR_3	0.13
icaA	ACN_B_BR_3	0.06
icaA	ACN_B_BR_3	0.3
icaA	MED_A_BR_1	0.36
icaA	MED_A_BR_1	0.12
icaA	MED_B_BR_1	0.59
icaA	MED_B_BR_1	0.62
icaA	MED_A_BR_2	0.06
icaA	MED_A_BR_2	0.12
icaA	MED_B_BR_2	1.1
icaA	MED_B_BR_2	1
icaA	MED_A_BR_3	0.51
icaA	MED_A_BR_3	0.42
icaA	MED_B_BR_3	0.42
icaA	MED_B_BR_3	0.68
icaA	N10_A_BR_1	0.29
icaA	N10_A_BR_1	0.94
icaA	N10_B_BR_1	1.2
icaA	N10_B_BR_1	1.3
icaA	N10_A_BR_2	0.48
icaA	N10_A_BR_2	0.86
icaA	N10_B_BR_2	0.64
icaA	N10_B_BR_2	0.83
icaA	N10_A_BR_3	0.66
icaA	N10_A_BR_3	0.74
icaA	N10_B_BR_3	1.6
icaA	N10_B_BR_3	0.79
icaA	N1_A_BR_1	0.35
icaA	N1_A_BR_1	0.17
icaA	N1_B_BR_1	0.35
icaA	N1_B_BR_1	0.23
icaA	N1_A_BR_2	0.55
icaA	N1_A_BR_2	0.31
icaA	N1_B_BR_2	0.18
icaA	N1_B_BR_2	0.11
icaA	N1_A_BR_3	0.32
icaA	N1_A_BR_3	0.3
icaA	N1_B_BR_3	0.35
icaA	N1_B_BR_3	0.48
icaA	N0.1_A_BR_1	0.39
icaA	N0.1_A_BR_1	0.35
icaA	N0.1_B_BR_1	0.06
icaA	N0.1_B_BR_1	0.48
icaA	N0.1_A_BR_2	0.07
icaA	N0.1_A_BR_2	0.18
icaA	N0.1_B_BR_2	0.33
icaA	N0.1_B_BR_2	0.46
icaA	N0.1_A_BR_3	0.87
icaA	N0.1_A_BR_3	0.85
icaA	N0.1_B_BR_3	0
icaA	N0.1_B_BR_3	0
icaA	N0.01_A_BR_1	0.36
icaA	N0.01_A_BR_1	0.36
icaA	N0.01_B_BR_1	0.53
icaA	N0.01_B_BR_1	0.3
icaA	N0.01_A_BR_2	0.18
icaA	N0.01_A_BR_2	0.13
icaA	N0.01_B_BR_2	0.33
icaA	N0.01_B_BR_2	0.46
icaA	N0.01_A_BR_3	1.7
icaA	N0.01_A_BR_3	1.2
icaA	N0.01_B_BR_3	0.63
icaA	N0.01_B_BR_3	0.85
icaA	ZZPC	284
icaA	ZZPC	277
icaA	ZZPC	229
icaA	ZZPC	239
icaA	ZZPC	223
icaA	ZZPC	216
icaA	ZZNTC	0
